sheet_raw,series_code,row_description,quarter_label,year,quarter,value,description,date_start,date_end,frequency,units,series_type,sheet,series_label
cuadro_07,1994GG0027,Industria,1991:IV,1991,4,2533.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_05,1994GG0027,Industria,1992:I,1992,1,2458.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_07,1994GG0027,Industria,1992:I,1992,1,2458.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_05,1994GG0027,Industria,1992:II,1992,2,2465.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_07,1994GG0027,Industria,1992:II,1992,2,2465.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_05,1994GG0027,Industria,1992:III,1992,3,2424.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_07,1994GG0027,Industria,1992:III,1992,3,2424.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_05,1994GG0027,Industria,1992:IV,1992,4,2339.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_07,1994GG0027,Industria,1992:IV,1992,4,2339.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_05,1994GG0027,Industria,1993:I,1993,1,2242.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_05,1994GG0027,Industria,1993:II,1993,2,2208.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_05,1994GG0027,Industria,1993:III,1993,3,2167.0,Encuesta de Población Activa. Asalariados. Industria,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Industria
cuadro_05,1994GG0028,Construcción,1964:I,1964,1,774.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1964:II,1964,2,738.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1964:III,1964,3,809.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1964:IV,1964,4,852.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1965:I,1965,1,871.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1965:II,1965,2,856.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1965:III,1965,3,904.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1965:IV,1965,4,915.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1966:I,1966,1,910.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1966:II,1966,2,881.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1966:III,1966,3,935.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1966:IV,1966,4,945.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1967:I,1967,1,945.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1967:II,1967,2,921.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1967:III,1967,3,969.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1967:IV,1967,4,988.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1968:I,1968,1,966.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1968:II,1968,2,947.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1968:III,1968,3,992.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1968:IV,1968,4,1018.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1969:I,1969,1,992.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1969:II,1969,2,978.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1969:III,1969,3,1006.9999999999999,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1969:IV,1969,4,1030.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1970:I,1970,1,996.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1970:II,1970,2,1010.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1970:III,1970,3,1010.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1970:IV,1970,4,1026.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1971:I,1971,1,1006.9999999999999,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1971:II,1971,2,1033.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1971:III,1971,3,1018.9999999999999,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1971:IV,1971,4,1022.9999999999999,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1972:I,1972,1,998.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1972:II,1972,2,1037.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1972:III,1972,3,1026.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1972:IV,1972,4,1038.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1973:I,1973,1,995.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1973:II,1973,2,1040.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1973:III,1973,3,1031.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1973:IV,1973,4,1063.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1974:I,1974,1,1045.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1974:II,1974,2,1088.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1974:III,1974,3,1077.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1974:IV,1974,4,1092.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1975:I,1975,1,1036.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1975:II,1975,2,1062.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1975:III,1975,3,1055.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1975:IV,1975,4,1064.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1976:I,1976,1,1000.9999999999999,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1976:II,1976,2,1046.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1976:III,1976,3,1040.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1976:IV,1976,4,1040.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1977:I,1977,1,1004.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1977:II,1977,2,1051.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1977:III,1977,3,1081.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1977:IV,1977,4,1054.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1978:I,1978,1,1012.9999999999999,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1978:II,1978,2,1004.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1978:III,1978,3,998.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1978:IV,1978,4,978.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1979:I,1979,1,932.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1979:II,1979,2,950.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1979:III,1979,3,922.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1979:IV,1979,4,899.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1980:I,1980,1,872.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1980:II,1980,2,875.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1980:III,1980,3,859.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1980:IV,1980,4,813.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
cuadro_05,1994GG0028,Construcción,1981:I,1981,1,767.0,Encuesta de Población Activa. Asalariados. Construcción,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Construcción
